,Country,Location,Title,Company,Url,Postulaciones,Jornada,Antiguedad
1100,Paraguay,Paraguay,Data Scientist,United Latino Students Association,https://py.linkedin.com/jobs/view/data-scientist-at-united-latino-students-association-3323308216?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=5gqaAxyPARsOwir%2B07DPhg%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
1101,Paraguay,"Asuncion, Asunción, Paraguay",Remote Automation QA Engineer,Scopic Software,https://py.linkedin.com/jobs/view/remote-automation-qa-engineer-at-scopic-software-3325695763?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=8Nv9qWkCrsJfkDBOgAjhoQ%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
1102,Paraguay,"Nueva Italia, Central, Paraguay",Junior Data Engineer,Assist Digital,https://py.linkedin.com/jobs/view/junior-data-engineer-at-assist-digital-3300277922?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=5tpTHxSlabGlmWwDQir1cg%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
1103,Paraguay,"Asuncion, Asunción, Paraguay",Senior Python Developer,Virtualmind,https://py.linkedin.com/jobs/view/senior-python-developer-at-virtualmind-3321018765?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=709d51PP0m%2Fyl5P7e36QOg%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
1104,Paraguay,Paraguay,Join Our Tech Talent Pool (LATAM Remote),Qeystroke,https://py.linkedin.com/jobs/view/join-our-tech-talent-pool-latam-remote-at-qeystroke-3302215805?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=72hFGz46wjeQ855z0BwLmQ%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,"
          60 solicitudes
        ","
          Jornada completa
        ","
            Sin experiencia
          "
1105,Paraguay,"Asunción, Paraguay",Software Engineer,EBSA Group,https://py.linkedin.com/jobs/view/software-engineer-at-ebsa-group-3315387992?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=ebzTQItUU7yqOnO7ZAKTzw%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,,,"
          Jornada completa
        "
1106,Paraguay,"Asuncion, Asunción, Paraguay",Remote Automation QA Engineer,Scopic Software,https://py.linkedin.com/jobs/view/remote-automation-qa-engineer-at-scopic-software-3325699274?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=DJpiF3QufgEY%2FB6LOzVGbA%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
1107,Paraguay,"Asuncion, Asunción, Paraguay",Remote Automation QA Engineer,Scopic Software,https://py.linkedin.com/jobs/view/remote-automation-qa-engineer-at-scopic-software-3312766291?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=20h11MxN2I4eM8My3leMLA%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
1108,Paraguay,"Asuncion, Asunción, Paraguay",Remote Automation QA Engineer,Scopic Software,https://py.linkedin.com/jobs/view/remote-automation-qa-engineer-at-scopic-software-3325700109?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=8xF%2BQNxBAvCozHlfx62Afw%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
1109,Paraguay,"Asuncion, Asunción, Paraguay",Remote Automation QA Engineer,Scopic Software,https://py.linkedin.com/jobs/view/remote-automation-qa-engineer-at-scopic-software-3325702014?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=Jer2%2BCIzOLDHmKpkecY9zg%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
1110,Paraguay,"Asuncion, Asunción, Paraguay",Remote Automation QA Engineer,Scopic Software,https://py.linkedin.com/jobs/view/remote-automation-qa-engineer-at-scopic-software-3306965225?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=rC3GDK%2B%2B%2BI9bo%2BsB502Srg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
1111,Paraguay,Paraguay,Big Data Engineer (Scala-Spark),Applaudo,https://py.linkedin.com/jobs/view/big-data-engineer-scala-spark-at-applaudo-3241956394?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=MpsO0fxz6SMAQI4s1kFj2g%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
1112,Paraguay,"Asuncion, Asunción, Paraguay",Webflow Developer 🚐 ⛺| US Travel Tech Startup 🚀 | Remote📍,Prometeo Talent - Recruitment services for high-growth tech companies.,https://py.linkedin.com/jobs/view/webflow-developer-%F0%9F%9A%90-%E2%9B%BA-us-travel-tech-startup-%F0%9F%9A%80-remote%F0%9F%93%8D-at-prometeo-consultora-de-recursos-humanos-reclutamiento-y-selecci%C3%B3n-ti-atracci%C3%B3n-de-talento-3322841498?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=Q5ztsFRqF%2B6gAvCTHR%2Bz5Q%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
1113,Paraguay,Paraguay,Scala Developer,Applaudo,https://py.linkedin.com/jobs/view/scala-developer-at-applaudo-3295368862?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=1CWb9emzMkDnHkuTXKhuhg%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
1114,Paraguay,"Asunción, Paraguay",Desarrollador de back-end,Billetera Mango,https://py.linkedin.com/jobs/view/desarrollador-de-back-end-at-billetera-mango-3311416661?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=sfFyv8NbD0t7Ew1g9cjA0w%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
1115,Paraguay,Paraguay,React/C# Fullstack Developer (LATAM Remote),Qeystroke,https://py.linkedin.com/jobs/view/react-c%23-fullstack-developer-latam-remote-at-qeystroke-3326924611?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=KMaok%2FxkkhBHWWUODYRYMg%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
1116,Paraguay,Paraguay,Senior Blockchain Engineer,X9 Studios,https://py.linkedin.com/jobs/view/senior-blockchain-engineer-at-x9-studios-3323292858?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=7nAk37IA1aXdJjmaxJi3QA%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Intermedio
          "
1117,Paraguay,"Asuncion, Asunción, Paraguay",Remote DevOps Engineer,Scopic Software,https://py.linkedin.com/jobs/view/remote-devops-engineer-at-scopic-software-3325698464?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=ij3fWxv91X9VCMbDPiujjQ%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
1118,Paraguay,"Asuncion, Asunción, Paraguay",Remote DevOps Engineer,Scopic Software,https://py.linkedin.com/jobs/view/remote-devops-engineer-at-scopic-software-3322745597?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=jmme%2FkholHFGi54u1xZbFA%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
1119,Paraguay,"Nueva Italia, Central, Paraguay",Data Engineer,Setting S.p.A.,https://py.linkedin.com/jobs/view/data-engineer-at-setting-spa-3309515223?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=PmPuKeaQaSjpOtrT9uDW7Q%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
1120,Paraguay,"Asuncion, Asunción, Paraguay",Remote Devops Engineer,Scopic Software,https://py.linkedin.com/jobs/view/remote-devops-engineer-at-scopic-software-3325696684?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=JwsL3RkbJtYIscLfdfbTUA%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
1121,Paraguay,"Asuncion, Asunción, Paraguay",Remote Perl Developer,Scopic Software,https://py.linkedin.com/jobs/view/remote-perl-developer-at-scopic-software-3312762931?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=ZkTKgFhGfzyOX07tKtThZA%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
1122,Paraguay,"Asuncion, Asunción, Paraguay",Remote DevOps Engineer,Scopic Software,https://py.linkedin.com/jobs/view/remote-devops-engineer-at-scopic-software-3325697678?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=tDq%2ByffUp0Sla1NBKGqzcg%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,,"
          Jornada completa
        ","
            Sin experiencia
          "
1123,Paraguay,"Asuncion, Asunción, Paraguay",Remote DevOps Engineer,Scopic Software,https://py.linkedin.com/jobs/view/remote-devops-engineer-at-scopic-software-3302045497?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=%2FZzUSD3ntX0SmJg%2Fs9myqQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
1124,Paraguay,Paraguay,Build Engineer,TLM Partners,https://py.linkedin.com/jobs/view/build-engineer-at-tlm-partners-3285619958?refId=6qZ4ftX1dJmmGqm2nH49ow%3D%3D&trackingId=7K1q%2FrUVs1Q7%2BASjZmnkhQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
1073,Paraguay,Paraguay,React/C# Fullstack Developer (LATAM Remote),Qeystroke,https://py.linkedin.com/jobs/view/react-c%23-fullstack-developer-latam-remote-at-qeystroke-3326924611?refId=2XS%2Fxei8LCsuk1VVTQ7YqA%3D%3D&trackingId=e9nWzgTQTFhQm1tTsGGSDQ%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
1089,Paraguay,"Asunción, Paraguay",Desarrollador Java,Experis Paraguay,https://py.linkedin.com/jobs/view/desarrollador-java-at-experis-paraguay-3308887477?refId=8B4QU0ShMLgtTQZkRFuCrw%3D%3D&trackingId=UgYCQec%2F7JfZwj9gFhIebA%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,,,
